key,0
153,"確定要捨棄<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow><If(GreaterThan(IntegerParameter(2),0))>收藏價值為<Value>IntegerParameter(2)</Value>的<Else/></If><Sheet(Item,IntegerParameter(1),0)/>嗎？<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
154,"降低品質"
155,"確定要降低<Sheet(Item,IntegerParameter(1),0)/><If(GreaterThan(IntegerParameter(3),0))>x<Value>IntegerParameter(2)</Value><Else/></If>的品質變換成以下道具嗎？"
156,"<Sheet(Item,IntegerParameter(1),0)/>的收藏價值為<Value>IntegerParameter(2)</Value>，確定要降低品質變換成以下道具嗎？"
157,"降低收藏品的品質"
158,"降低優質道具的品質"
159,"複製道具名"
160,"<Sheet(GatheringPointName,IntegerParameter(1),0)/>"
162,"記錄準備確認"
163,"<Clickable(StringParameter(1))/>"
164,"<Unknown2D>EA02</Unknown2D>"
165,"要將<Highlight>StringParameter(1)</Highlight>移出小隊嗎？"
166,"收到了<Highlight>StringParameter(1)</Highlight>發動的傳送，要隨同前往“<Sheet(PlaceName,<Sheet(Aetheryte,IntegerParameter(2),8)/>,0)/>”嗎？"
167,"<Unknown2D>EA02</Unknown2D>"
168,"傳送"
169,"取消"
170,"入隊邀請"
171,"好友申請"
172,"通訊貝邀請"
173,"要將隊長許可權轉讓給<Highlight>StringParameter(1)</Highlight>嗎？"
174,"邀請加入通訊貝<Value>IntegerParameter(1)</Value>“<Highlight>StringParameter(2)</Highlight>”"
175,"單人"
176,"組隊"
177,"Light Party"
178,"Full Party"
179,"騎乘狀態"
180,"戰鬥精英"
181,"魔法導師"
182,"大地使者"
183,"能工巧匠"
184,"特職"
185,""
186,"傳送"
187,"請選擇傳送目的地。
所持Gil：<Format(IntegerParameter(1),FF022C)/>"
192,""
193,"角色扮演"
194,"即將返回“<Highlight>ObjectParameter(56)</Highlight>”的回歸點。"
195,"確定要結束遊戲嗎？"
196,"要返回到<Sheet(PlaceName,<Sheet(Aetheryte,IntegerParameter(1),8)/>,0)/>嗎？"
197,"確定要回到“<Highlight>ObjectParameter(56)</Highlight>”的開始地點嗎？"
198,"<Highlight>StringParameter(3)</Highlight>
<If(IntegerParameter(1))> <Value>IntegerParameter(2)</Value>分 <Else/><Value>IntegerParameter(2)</Value>秒</If>"
199,"<Highlight>StringParameter(1)</Highlight>發來了傳送到<Switch(IntegerParameter(2))><Case(1)>格里達尼亞新街</Case><Case(2)>彎枝牧場</Case><Case(3)>霍桑山寨</Case><Case(4)>石場水車</Case><Case(5)>恬靜路營地</Case><Case(6)>秋瓜浮村</Case></Switch>的邀請。"
200,"
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow><If(IntegerParameter(1))><Value>IntegerParameter(1)</Value>分鐘後才<Else/><If(GreaterThan(IntegerParameter(2),30))>不到1分鐘後<Else/>不到30秒後</If></If>可再次發動。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
201,"交易"
202,""
203,"提出條件"
204,"中止交易"
205,""
206,"請設置數量。"
207,"離開交易對象會中斷交易。"
208,"確定"
209,"<CommandIcon(10)/> 收回物品"
210,"製作作業"
211,""
212,"作業中止"
213,"進展"
214,"耐久"
215,"狀態"
216,"品質"
217,"優質率"
218,"工次"
219,"/"
220,"簡易製作"
221,""
222,"作業中止"
223,"成功數"
224,"失敗數"
225,"/"
226,"通常"
227,"高品質"
228,"最高品質"
229,"低品質"
230,"角色"
231,""
232,"HP"
233,"MP"
234,"技力"
235,"<If(GreaterThan(IntegerParameter(1),9999))>9,999+<Else/><Format(IntegerParameter(1),FF022C)/></If><If(GreaterThan(IntegerParameter(3),0))>/ <If(GreaterThan(IntegerParameter(2),9999))>9,999+<Else/><Format(IntegerParameter(2),FF022C)/></If><Else/></If>"
236,"<If(GreaterThan(IntegerParameter(1),9999))>9999+<Else/><Value>IntegerParameter(1)</Value></If><If(GreaterThan(IntegerParameter(3),0))>/ <If(GreaterThan(IntegerParameter(2),9999))>9999+<Else/><Value>IntegerParameter(2)</Value></If><Else/></If>"
237,""
238,"<Clickable(StringParameter(1))/>"
239,"安定"
240,"結實"
241,"高效"
242,"??級"
243,"火"
244,"水"
245,"雷"
246,"風"
247,"土"
248,"冰"
249,""
250,""
251,""
252,""
253,""
254,""
255,"身體特性"
256,"物理攻擊力"
257,"物理防禦力"
258,"物理命中力"
259,"物理迴避力"
260,"魔法特性"
261,"攻擊魔法威力"
262,"治療魔法威力"
263,"魔法命中力"
264,"弱化魔法威力"
265,"強化魔法威力"
266,"魔法迴避力"
267,"傷害"
268,"攻擊間隔"
269,"防禦特性"
270,"格擋發動力"
271,"格擋性能"
273,"製作特性"
274,"作業精度"
275,"加工精度"
276,"採集特性"
277,"獲得力"
278,"鑑別力"
279,"魔法防禦力"
280,"跳過劇情"
281,"要跳過這段過場動畫嗎？"
282,"<CommandIcon(10)/>刪除 <If(PlayerParameter(94))><If(Equal(PlayerParameter(78),99))><CommandIcon(11)/>虛擬鍵盤<Else/><CommandIcon(11)/>螢幕鍵盤</If><Else/><Indent/></If>"
283,"女"
284,"男"
285,"物理基本性能"
286,"物理自動攻擊"
287,"攻擊間隔"
288,"魔法基本性能"
289,"正式版中
此處會顯示完整的角色模組。"
290,"社交"
291,""
292,"設置搜索條件"
293,"名字"
294,"職業"
295,"軍隊"
296,"所在地"
297,"公會"
298,"語言"
299,"列表是空的。"
300,"黑名單"
301,""
302,"添加"
303,"名字"
304,"列表是空的。"
305,"個人資訊"
306,""
307,"<If(IntegerParameter(3))><Emphasis><Value>IntegerParameter(1)</Value></Emphasis><Else/><Value>IntegerParameter(1)</Value></If>"
308," [<Highlight>StringParameter(1)</Highlight>]"
309,"<Highlight>StringParameter(1)</Highlight>(<Highlight>StringParameter(2)</Highlight>)"
310,"小隊"
311,""
312,"退隊"
313,"解散"
314,"名字"
315,"職業"
316,"軍隊"
317,"所在地"
318,"公會"
319,"語言"
320,""
321,"列表是空的。"
322,"<CommandIcon(8)/>改變隊員排列順序  <CommandIcon(10)/>子選單"
323,"<Value>IntegerParameter(1)</Value>.<Value>IntegerParameter(2)</Value>"
324,"<CommandIcon(11)/> 開始搜索"
325,"玩家搜索"
326,""
327,"開始搜索"
328,"停止搜索"
329,"重置"
330,"名字"
331,"姓氏"
332,"名字"
333,"狀態"
334,"職業"
335,"等級"
336,"所在地"
337,"軍隊"
338,"語言"
339,"沒有搜索到符合條件的玩家。"
340,"確定"
341,"取消"
342,"個性簽名"
343,"搜索結果最多顯示200條。"
344,"顯示對應語言日語、英語、法語、德語。帶有底線的語言為目前用戶端語言。"
345,"申請好友"
346,"更新"
347,"添加至黑名單"
348,"添加至好友名單"
349,"將線上用戶排在列表頂部"
350,"商店"
351,""
352,"出售物品列表"
353,"回購物品列表"
354,"要賣出多少個？"
355,"道具"
356,"購買數"
357,"價格"
358,"持有數量"
359,"<CommandIcon(10)/>子選單 <CommandIcon(8)/>購買 <CommandIcon(11)/>選擇要出售的道具"
360,"任務需求"
361,""
362,"交給"
363,"取消"
364,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>確定要<If(Equal(IntegerParameter(1),0))>開啟<Else/>關閉</If>自動播放模式嗎？
※可以透過<If(Equal(PlayerParameter(80),0))><If(Equal(PlayerParameter(78),3))>[space]<Else/>[Space]</If>鍵<Else/><CommandIcon(11)/></If>進行切換。
<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
無語音的對話字幕可以透過下列按鍵調節播放速度：
　<Gui(6)/><If(Equal(PlayerParameter(106),99))>方向鍵左右<Else/>方向鍵左右</If>
　<If(Equal(PlayerParameter(78),3))>［tab］［shift+tab］<Else/>［Tab］［Shift+Tab］</If>鍵"
365,"回購列表只能保存10個物品。"
366,"出售物品多於10個時，最先出售的物品會消失。"
367,"移動到其他區域時，回購清單中的物品會全部消失。"
368,"切換到相同頻道回覆"
369,"未知"
370,"隱藏訊息欄"
371,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow><UIGlow>01</UIGlow><UIForeground>01</UIForeground><Highlight>StringParameter(1)</Highlight>"
372,"編輯巨集指令"
373,"要做什麼？"
374,"取消"
376,"<UIForeground>F20205</UIForeground><UIForeground>01</UIForeground>"
377,"<UIForeground>F20206</UIForeground><UIForeground>01</UIForeground>"
378,"<Value>IntegerParameter(1)</Value>%"
379,"特職心得：<Sheet(ClassJob,IntegerParameter(1),0)/>"
380,"回購"
381,""
382,"回購列表只能保存20個物品。"
383,"出售物品多於20個時，最先出售的物品會消失。"
384,"僱員離開時會清空列表。"
385,"目前沒有能夠回購的物品。"
386,"自動播放速度　<If(Equal(PlayerParameter(80),0))><If(Equal(PlayerParameter(78),3))>［shift+tab］<Else/>［Shift+Tab］</If><Else/><If(Equal(PlayerParameter(106),99))>方向鍵左<Else/>方向鍵左</If><CommandIcon(3)/></If>"
387,"<If(Equal(PlayerParameter(80),0))><If(Equal(PlayerParameter(78),3))>［tab］<Else/>［Tab］</If><Else/><CommandIcon(4)/><If(Equal(PlayerParameter(106),99))>方向鍵右<Else/>方向鍵右</If></If>"
388,"我方隊伍"
389,"敵方隊伍"
390,"需求"
391,"貪婪"
392,"放棄"
393,"珍稀"
394,"秒"
395,"寶箱"
396,"<Value>IntegerParameter(1)</Value>"
397,"確定要賣掉鑲嵌有魔晶石的道具嗎？"
398,"確定要賣掉精煉度到達100%的道具嗎？"
399,"確定要賣掉帶有珍稀或獨佔屬性的道具嗎？"
400,"用戶巨集指令"
401,""
402,"文本指令一覽"
403,"辭典"
404,"巨集名"
405,"巨集指令"
406,"巨集圖示"
407,""
408,"<CommandIcon(10)/>子選單 <CommandIcon(11)/>文本指令一覽"
409,"跨服貝<Value>IntegerParameter(1)</Value>：<Highlight>StringParameter(2)</Highlight>"
410,"通訊貝"
411,""
412,"列表"
413,"名字"
414,"職業"
415,"軍隊"
416,"地點"
417,"公會"
418,"語言"
419,"線上：<Value>IntegerParameter(1)</Value>"
420,"莫古郵件"
421,""
422,"未讀郵件"
423,"收件箱"
424,"寫新郵件"
425,"請設置Gil數量。"
426,"<Value>IntegerParameter(1)</Value> / <Value>IntegerParameter(2)</Value> / <Value>IntegerParameter(3)</Value>"
427,"<CommandIcon(10)/>子選單  <CommandIcon(11)/>寫新郵件"
428,"目前沒有未讀郵件或含有未領取道具、Gil的郵件。"
429,"目前沒有已讀郵件。"
430,"領取全部"
431,"刪除"
432,""
433,"回覆"
434,"收信人"
435,"<CommandIcon(10)/>子選單"
436,"<CommandIcon(8)/><CommandIcon(10)/>子選單  <CommandIcon(9)/>返回"
437,"來自管理員的系統郵件數量，最多可以保留10封郵件。"
438,"帶有特別禮品的郵件數量，最多可以保留20封郵件。"
439,"好友發來道具的郵件數量，最多可以保留20格的道具。"
440,"編寫新郵件"
441,""
442,"編輯"
443,"發送"
444,""
445,"信件內容"
446,"<Fixed>07F2026A</Fixed>"
447,"確定要刪除還未寫完的郵件嗎？附件道具可以取回，但會丟失正在書寫的文本內容。"
448,"<CommandIcon(8)/>選擇附件道具"
449,"<CommandIcon(10)/>在任務清單中優先顯示  <CommandIcon(24)/>滾動查看詳細情報"
450,"日誌"
451,""
452,"進行中"
453,"已完成"
454,"任務"
455,"理符任務"
456,"受理限額"
457,"理符履歷"
458,"/"
459,"目前沒有已接受的任務。"
460,"接受"
461,"取消"
462,"目的"
463,"報酬"
464,"等級"
465,"選項"
466,"履歷"
467,"地圖"
468,"重新挑戰"
469,"放棄"
470,"開始"
471,"額外獎勵"
472,"完成"
473,"確定要放棄<If(Equal(IntegerParameter(1),1))>任務“<Highlight>StringParameter(2)</Highlight>”<Else/>理符任務“<Highlight>StringParameter(2)</Highlight>”</If>嗎？"
474,"任務"
475,"理符任務"
476,"履歷摘要"
477,"目前沒有已完成的任務。"
478,"要重新挑戰理符任務嗎？
消耗<Value>IntegerParameter(1)</Value>次受理限額即可再次挑戰。"
479,"無法接受任務，沒有滿足以下條件。"
480,"履歷"
481,"魔晶石"
482,"<Highlight>StringParameter(1)</Highlight>%"
483,"<Value>IntegerParameter(1)</Value>%"
484,"收購價格：<Format(IntegerParameter(1),FF022C)/> <If(IntegerParameter(2))><Else/>　不可在市場出售</If>"
485,"鑑別力"
486,"操作力"
487,"獲得力"
488,"格擋性能"
489,"格擋發動力"
490,"更多：Ctrl+Alt"
491,"魔晶石工藝"
492,"特殊"
493,"優質"
494,"珍稀"
495,"獨佔"
496,"綁定"
497,"製作&修理"
498,"耐久度"
499,"精煉度"
500,"修理等級"
501,"可鑲嵌的裝備"
502,"可以精製魔晶石"
503,"不可出售 <If(IntegerParameter(1))><Else/>　不可在市場出售</If>"
504,"<If(IntegerParameter(3))><UIForeground>F2023D</UIForeground><UIGlow>F2023E</UIGlow><Emphasis><Else/></If>(<If(IntegerParameter(1))>+<Value>IntegerParameter(2)</Value><Else/><Value>IntegerParameter(2)</Value></If>)<If(IntegerParameter(3))></Emphasis><UIForeground>01</UIForeground><UIGlow>01</UIGlow><Else/></If>"
505,"<If(IntegerParameter(3))><UIForeground>F2023D</UIForeground><UIGlow>F2023E</UIGlow><Emphasis><If(IntegerParameter(1))>+<Value>IntegerParameter(2)</Value><Else/><Value>IntegerParameter(2)</Value></If></Emphasis><UIForeground>01</UIForeground><UIGlow>01</UIGlow><Else/><If(IntegerParameter(1))>+<Value>IntegerParameter(2)</Value><Else/><Value>IntegerParameter(2)</Value></If></If>"
506,""
507,"【推薦】<Value>IntegerParameter(1)</Value>級以上"
508,"<Value>IntegerParameter(1)</Value>級以上"
509,"攻擊間隔"
510,"傷害值"
511,"單位傷害"
512,"<If(IntegerParameter(4))><UIForeground>F2023D</UIForeground><UIGlow>F2023E</UIGlow><Emphasis><Sheet(BaseParam,IntegerParameter(1),1)/> <If(LessThan(IntegerParameter(3),0))><Else/>+</If><Value>IntegerParameter(3)</Value><If(IntegerParameter(5))>%<Else/></If></Emphasis><UIForeground>01</UIForeground><UIGlow>01</UIGlow><Else/><Sheet(BaseParam,IntegerParameter(1),1)/> <If(LessThan(IntegerParameter(3),0))><Else/>+</If><Value>IntegerParameter(3)</Value><If(IntegerParameter(5))>%<Else/></If></If>"
513,"<If(IntegerParameter(2))><UIForeground>F2023D</UIForeground><UIGlow>F2023E</UIGlow><Emphasis><Sheet(Item,IntegerParameter(1),0)/></Emphasis><UIForeground>01</UIForeground><UIGlow>01</UIGlow><Else/><Sheet(Item,IntegerParameter(1),0)/></If>"
514,"<Highlight>StringParameter(1)</Highlight> <Value>IntegerParameter(2)</Value>級以上"
515,"<Sheet(Item,IntegerParameter(1),0)/>
<Format(IntegerParameter(2),FF022C)/>Gil"
516,"出售"
517,"不可精製魔晶石"
518,"修理材料"
519,"[<Highlight>StringParameter(1)</Highlight>]"
520,"物品"
521,""
522,"(<If(IntegerParameter(1))> +<Highlight>StringParameter(2)</Highlight> <Else/><Highlight>StringParameter(2)</Highlight></If>)"
523,"水晶"
524,""
525,"變更難度"
526,"中止"
527,"<If(IntegerParameter(4))><UIForeground>F2023D</UIForeground><UIGlow>F2023E</UIGlow><Emphasis><Sheet(BaseParam,IntegerParameter(1),1)/><If(IntegerParameter(2))> +<Value>IntegerParameter(3)</Value> <Else/><Value>IntegerParameter(3)</Value></If></Emphasis><UIForeground>01</UIForeground><UIGlow>01</UIGlow><Else/><Sheet(BaseParam,IntegerParameter(1),1)/><If(IntegerParameter(2))> +<Value>IntegerParameter(3)</Value> <Else/><Value>IntegerParameter(3)</Value></If></If>"
528,"物品"
529,""
530,"出售"
531,"交易"
532,"僱員"
533,"要拿出多少個？"
534,"<Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value>"
535,"<Sheet(BaseParam,IntegerParameter(1),1)/><If(IntegerParameter(2))> +<Value>IntegerParameter(3)</Value> <Else/><Value>IntegerParameter(3)</Value></If>"
536,"任務道具"
537,""
538,"裝備"
539,"打開兵裝庫"
540,"出售珍稀及獨佔道具。"
541,"捨棄珍稀及獨佔道具。"
542,"品級高於<Value>IntegerParameter(1)</Value>級"
543,"概要"
544,"任務道具"
545,""
546,"<CommandIcon(10)/>子選單"
547,"<CommandIcon(10)/>子選單  <CommandIcon(9)/>返回"
548,"市場"
549,"郵件"
550,"介面設置"
551,""
552,"保存"
553,"全體恢復初期設置"
554,"目前視窗"
555,"顯示全部"
556,"顯示"
557,"戰鬥時透明"
558,"非鎖定時透明"
559,"通常情況時透明度"
560,"開啟透明時透明度"
561,"顯示大小"
562,"確定要將目前編號的介面佈局恢復到初期設置嗎？"
563,"第六星曆的記憶"
564,"復甦的上古武器"
565,"<If(IntegerParameter(2))><UIForeground>F2023D</UIForeground><UIGlow>F2023E</UIGlow><Emphasis><Highlight>StringParameter(1)</Highlight></Emphasis><UIForeground>01</UIForeground><UIGlow>01</UIGlow><Else/><Highlight>StringParameter(1)</Highlight></If>"
566,"<If(IntegerParameter(2))><UIForeground>F2023D</UIForeground><UIGlow>F2023E</UIGlow><Emphasis><Highlight>StringParameter(1)</Highlight></Emphasis><UIForeground>01</UIForeground><UIGlow>01</UIGlow><Else/><Highlight>StringParameter(1)</Highlight></If>"
567,"復甦的上古武器　<Switch(IntegerParameter(1))><Case(1)>單手劍</Case><Case(2)>格鬥武器</Case><Case(3)>大斧</Case><Case(4)>雙手長槍</Case><Case(5)>弓</Case><Case(6)>雙手幻具</Case><Case(7)>雙手咒具</Case></Switch>　第<Value>IntegerParameter(2)</Value>階段"
568,"(持有數量：<Format(IntegerParameter(1),FF022C)/><If(GreaterThan(IntegerParameter(3),0))>/ <Format(IntegerParameter(2),FF022C)/><Else/></If>)"
569,"<If(GreaterThan(IntegerParameter(1),9999))>9,999+<Else/><Format(IntegerParameter(1),FF022C)/></If>/<Format(IntegerParameter(2),FF022C)/> (持有數量 <Format(IntegerParameter(3),FF022C)/><If(GreaterThan(IntegerParameter(5),0))>/ <Format(IntegerParameter(4),FF022C)/><Else/></If>)"
570,"理符履歷"
571,""
572,"確定"
573,"取消"
574,"理符"
575,"捨棄房屋道具。"
576,"是"
577,"否"
578,"?"
579,"軍隊理符發行處"
580,"確定"
581,"取消"
582,"難度"
583,"【注意】"
